 20241211-154932,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_001_d86a2703 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.987667 - logloss: 0.143408,[test] AUC: 0.987871 - logloss: 0.1341859
 20241211-154953,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_002_ec879137 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_002_ec879137,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985389 - logloss: 0.1441850,[test] AUC: 0.986257 - logloss: 0.1440291
 20241211-155310,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_003_c4ca6aa8 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_003_c4ca6aa8,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986251 - logloss: 0.1444035,[test] AUC: 0.986622 - logloss: 0.1442556
 20241211-155658,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_004_e1ab402f --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_004_e1ab402f,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.987249 - logloss: 0.1341956,[test] AUC: 0.987535 - logloss: 0.1320480
 20241211-155858,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_005_be397d92 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_005_be397d92,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986237 - logloss: 0.1443830,[test] AUC: 0.986907 - logloss: 0.1442257
 20241212-235816,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_006_4f9cbc73 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_006_4f9cbc73,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.990745 - logloss: 0.135130,[test] AUC: 0.989995 - logloss: 0.134774
 20241213-000013,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_007_e7194969 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_007_e7194969,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.991478 - logloss: 0.133001,[test] AUC: 0.991006 - logloss: 0.134661
 20241213-000203,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_008_df0e6ca4 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_008_df0e6ca4,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.990745 - logloss: 0.134130,[test] AUC: 0.989995 - logloss: 0.134774
 20241213-000506,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_009_f93456c9 --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_009_f93456c9,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.992132 - logloss: 0.134922,[test] AUC: 0.991716 - logloss: 0.131587
 20241213-000734,[command] python run_expid.py --config ./config/FinalMLPWithText_frappe_x1 --expid FinalMLPWithText_frappe_x1_010_ce1a596b --gpu 0,[exp_id] FinalMLPWithText_frappe_x1_010_ce1a596b,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.991816 - logloss: 0.130077,[test] AUC: 0.991187 - logloss: 0.132713
