 20241212-123621,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_001_25b6333c --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_001_25b6333c,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.975470 - logloss: 0.771075,[test] AUC: 0.975708 - logloss: 0.170726
 20241212-130233,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_002_72fddffa --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_002_72fddffa,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.976295 - logloss: 0.769725,[test] AUC: 0.976254 - logloss: 0.169371
 20241212-131543,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_003_321426fe --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_003_321426fe,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.975761 - logloss: 0.770079,[test] AUC: 0.975926 - logloss: 0.169741
 20241212-133315,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_004_498f3e4f --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_004_498f3e4f,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.975713 - logloss: 0.770298,[test] AUC: 0.976006 - logloss: 0.169933
 20241212-135328,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_005_c4fb69b1 --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_005_c4fb69b1,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.974891 - logloss: 0.770472,[test] AUC: 0.975189 - logloss: 0.170148
 20241212-225659,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_006_d3e7c3b6 --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_006_d3e7c3b6,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.976220 - logloss: 0.770641,[test] AUC: 0.976482 - logloss: 0.170327
 20241212-231004,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_007_d5f5ef88 --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_007_d5f5ef88,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.974538 - logloss: 0.770165,[test] AUC: 0.974571 - logloss: 0.169835
 20241212-232518,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_008_c7c48c68 --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_008_c7c48c68,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.976041 - logloss: 0.770943,[test] AUC: 0.976296 - logloss: 0.170579
 20241212-234204,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_009_2f3f200b --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_009_2f3f200b,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.976022 - logloss: 0.769291,[test] AUC: 0.976267 - logloss: 0.168929
 20241212-235627,[command] python run_expid.py --config ./config/FinalMLPWithText_movielenslatest_x1 --expid FinalMLPWithText_movielenslatest_x1_010_76b63456 --gpu 0,[exp_id] FinalMLPWithText_movielenslatest_x1_010_76b63456,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.976808 - logloss: 0.769743,[test] AUC: 0.976849 - logloss: 0.169422
