 20241126-105504,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_001_25b6333c --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_001_25b6333c,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.970801 - logloss: 0.214348,[test] AUC: 0.970520 - logloss: 0.215097
 20241126-221536,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_002_72fddffa --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_002_72fddffa,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969873 - logloss: 0.211715,[test] AUC: 0.969598 - logloss: 0.213058
 20241126-222038,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_003_321426fe --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_003_321426fe,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.968799 - logloss: 0.208391,[test] AUC: 0.969072 - logloss: 0.207250
 20241126-222533,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_004_498f3e4f --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_004_498f3e4f,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.972531 - logloss: 0.207584,[test] AUC: 0.972273 - logloss: 0.209233
 20241126-222817,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_005_c4fb69b1 --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_005_c4fb69b1,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.970335 - logloss: 0.266643,[test] AUC: 0.970139 - logloss: 0.267519
 20241127-120342,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_006_d3e7c3b6 --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_006_d3e7c3b6,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969742 - logloss: 0.209663,[test] AUC: 0.969313 - logloss: 0.211724
 20241127-141422,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_007_d5f5ef88 --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_007_d5f5ef88,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.967977 - logloss: 0.250363,[test] AUC: 0.968396 - logloss: 0.247412
 20241127-120808,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_008_c7c48c68 --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_008_c7c48c68,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.971923 - logloss: 0.224085,[test] AUC: 0.971676 - logloss: 0.226484
 20241127-120955,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_009_2f3f200b --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_009_2f3f200b,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969169 - logloss: 0.212580,[test] AUC: 0.968757 - logloss: 0.214278
 20241127-121314,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_010_76b63456 --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_010_76b63456,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969763 - logloss: 0.266810,[test] AUC: 0.969410 - logloss: 0.268805
 20241127-121443,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_011_937df0b7 --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_011_937df0b7,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.967728 - logloss: 0.212389,[test] AUC: 0.967629 - logloss: 0.212654
 20241127-121807,[command] python run_expid.py --config ./config/FinalMLP_movielenslatest_x1 --expid FinalMLP_movielenslatest_x1_012_4bd3069e --gpu 0,[exp_id] FinalMLP_movielenslatest_x1_012_4bd3069e,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.971428 - logloss: 0.226199,[test] AUC: 0.971345 - logloss: 0.226768

